names,scores,logfoldchanges,pvals,pvals_adj,significant
CG16854,4.344337,0.4680517,1.3969697595081765e-05,0.00011303928331094179,False
PsGEF,4.336245,0.054500293,1.4493744017471947e-05,0.00011720756315913775,False
CG9776,4.3299055,0.13249578,1.4917345857862377e-05,0.00012055894336910792,False
Mitofilin,4.3237095,0.1162904,1.534272435728454e-05,0.0001238444353679829,False
CG15522,4.323341,0.38436168,1.536840844403533e-05,0.0001239756018189492,False
CG12343,4.3222423,0.17066042,1.5445136248012572e-05,0.00012451811989885474,False
Oct-TyrR,4.3211784,0.17672902,1.5519811357653997e-05,0.00012496681436944312,False
twin,4.320272,0.09009451,1.5583717096986148e-05,0.00012540454768615735,False
CG32944,4.3187485,0.2508527,1.5691666009591135e-05,0.0001261959504480031,False
Sod1,4.3159766,0.15932347,1.5889862892114813e-05,0.00012771173594206776,False
promL,4.310969,0.07480628,1.6254088416025173e-05,0.00013055927620720466,False
CG43373,4.305849,0.3580173,1.663464873870745e-05,0.00013345294204844606,False
nsl1,4.2994437,0.040328894,1.712275013254357e-05,0.0001372849661328585,False
sdk,4.2977977,0.2906333,1.7250343482430343e-05,0.00013822363640403484,False
CG8745,4.29473,0.12619738,1.7490591822193317e-05,0.00014006329502464496,False
HDAC6,4.291371,0.18292035,1.7757333552961408e-05,0.00014211274069394998,False
Cka,4.28827,0.05061782,1.800700193911339e-05,0.00014399407602290346,False
mRpS10,4.28818,0.11653186,1.8014326229484308e-05,0.00014399407602290346,False
Sara,4.2842526,0.21107349,1.8335445845973523e-05,0.00014647178958172527,False
CtsF,4.283763,0.11819009,1.8375864644747262e-05,0.00014670549045967424,False
CG8128,4.2831326,0.5195377,1.8428019307829092e-05,0.00014703254506629148,False
Rpt2,4.2814646,0.18798542,1.856672424715878e-05,0.00014804934668198637,False
CG12541,4.280466,0.44108474,1.865022205444432e-05,0.00014862496544417998,False
Dap160,4.2794924,0.06692255,1.873201995509558e-05,0.0001491863480181279,False
Synj,4.2792296,0.09259131,1.87541271926573e-05,0.00014927194757038736,False
Scgbeta,4.2773137,0.06980687,1.8916225438730536e-05,0.00015047101603532566,False
pygo,4.273465,0.26815152,1.9245841577907154e-05,0.00015290786225833006,False
CG13018,4.272324,0.36154413,1.9344632307383996e-05,0.00015359988710050338,False
wds,4.2709126,0.44501054,1.9467462148694505e-05,0.00015448183580675994,False
Cpr,4.267928,0.3356848,1.9729697072882113e-05,0.00015646828559731071,False
GAPcenA,4.267443,0.1750826,1.9772629853107753e-05,0.0001566197280890229,False
CycT,4.266568,0.037600745,1.9850284400449634e-05,0.00015714011283512566,False
l(2)SH0834,4.266027,0.10782547,1.9898456594293084e-05,0.0001574266213760418,False
Flad1,4.259092,0.4088345,2.052593296615109e-05,0.00016229319200252197,False
Amun,4.254365,0.039154813,2.0964325626697862e-05,0.0001656597733376047,False
mys,4.253453,0.24832784,2.1049928269612667e-05,0.000166236242422464,False
CrebB,4.2506948,0.09659228,2.131086121425581e-05,0.00016819581214206342,False
CG15160,4.2473125,0.2864468,2.1634987831599983e-05,0.00017054911523398643,False
HnRNP-K,4.24626,0.06165822,2.173683024610748e-05,0.0001712492123885482,False
Fie,4.2451315,0.0963877,2.1846549613570252e-05,0.0001720104903966008,False
Crk,4.2444544,0.08903102,2.1912613286174e-05,0.00017242733604407937,False
TrissinR,4.234635,0.2491037,2.2892328055185214e-05,0.00018002877496899397,False
CG15537,4.229738,0.43514585,2.339631796788399e-05,0.00018386664994085963,False
Kul,4.229623,0.13722092,2.3408333106389023e-05,0.00018386664994085963,False
CG10470,4.228869,0.16793178,2.3486907584858126e-05,0.0001842635537746989,False
Tapdelta,4.2282104,0.13463955,2.3555754807984406e-05,0.0001846934212003121,False
CG43367,4.2172394,0.11580408,2.4731116581608436e-05,0.00019379344245612192,False
cactin,4.216771,0.5336684,2.4782519929056732e-05,0.0001940805091702828,False
CG15012,4.215986,0.082340315,2.4868951792180887e-05,0.0001946413910071763,False
SmD2,4.2126727,0.12250611,2.523667501180679e-05,0.00019728350986460524,False
kug,4.212539,0.080035366,2.5251568647155164e-05,0.00019728350986460524,False
uzip,4.2092576,0.13147336,2.5621093777340566e-05,0.00020005157060489146,False
yps,4.208728,0.052056707,2.5681259913523355e-05,0.00020040227822067127,False
wrd,4.2059183,0.045588184,2.600239865117524e-05,0.00020278784609797855,False
Pi3K92E,4.204397,0.25638652,2.61779039209436e-05,0.0002040354895759904,False
CG11444,4.202265,0.2437161,2.64257696578118e-05,0.00020584531065400409,False
ND-20,4.1876774,0.094604716,2.8182375832302595e-05,0.0002193984601968533,False
Tango1,4.183363,0.12531248,2.872282296222825e-05,0.00022336696383968522,False
Uch,4.1833367,0.28638616,2.8726137195728488e-05,0.00022336696383968522,False
Nak,4.1825056,0.15110137,2.8831396001922977e-05,0.00022405285325917791,False
S6k,4.1820693,0.12459574,2.8886774273538436e-05,0.00022435053234548974,False
Nagk,4.176135,0.1131567,2.965037071825251e-05,0.0002301450216234827,False
CG8677,4.1757436,0.06318729,2.970141712709715e-05,0.00023040514903611788,False
Nav,4.1742764,0.16179106,2.989345814589312e-05,0.00023175807285851413,False
Myb,4.171932,0.23039165,3.020272952881965e-05,0.00023401772920885556,False
SNRPG,4.1712236,0.13940537,3.0296818460231063e-05,0.0002346084215591611,False
Acbp2,4.1652036,0.5758882,3.1107511779874676e-05,0.00024074429464036108,False
CG8321,4.1594768,0.20790851,3.189774982678892e-05,0.00024656960616107834,False
eIF3d1,4.157554,0.14124966,3.216728630816132e-05,0.000248506942607612,False
CG2076,4.1463976,0.24233754,3.377472155495012e-05,0.00026077180725828406,False
Ubc4,4.1406436,0.1298,3.4633269829707886e-05,0.0002672435694845516,False
eIF4H1,4.136354,0.044108357,3.528676462537123e-05,0.00027212639315845266,False
Dgk,4.1310205,0.25703773,3.6115611549236275e-05,0.00027835498613989085,False
hb,4.128337,1.1596256,3.653966504577907e-05,0.0002814582288198023,True
VGAT,4.122931,0.12735356,3.7408211444311e-05,0.00028781106943190333,False
N,4.120449,0.92414904,3.781343782382353e-05,0.00029075856433169396,False
CG10543,4.1145782,0.060904387,3.87888327844346e-05,0.0002979100243251052,False
PH4alphaEFB,4.113762,0.2096941,3.892626627736974e-05,0.00029879092590590875,False
CG34159,4.107177,0.07193885,4.0052441281118534e-05,0.00030725576816998166,False
RyR,4.105884,0.13956612,4.0277144951754085e-05,0.000308799277602684,False
mRpL30,4.1054916,0.17405982,4.034554965389291e-05,0.00030914336326635965,False
nudE,4.099595,0.10302643,4.13873501101849e-05,0.00031694123997548935,False
c12.1,4.0971236,0.23226698,4.1831574482106166e-05,0.00032015650568978284,False
Graf,4.090191,0.055776186,4.31018463569711e-05,0.0003296864743754116,False
Pex19,4.0875583,0.06558561,4.359371292673643e-05,0.00033325478858071175,False
wap,4.0796,0.17939547,4.511328170989299e-05,0.0003446707179940138,False
lncRNA:CR44832,4.071488,0.9546713,4.67138292448794e-05,0.00035669170837127263,False
CG1910,4.0672617,0.06734615,4.756884500636852e-05,0.0003630094031525487,False
TfIIFalpha,4.0663133,0.17953032,4.776276438847217e-05,0.0003642777056464961,False
Cys,4.063168,0.4431067,4.841110990530795e-05,0.00036900834992207183,False
DIP-gamma,4.0569115,0.10239107,4.972590153857532e-05,0.0003788104765903874,False
Chmp1,4.0565224,0.06682658,4.9808835907713926e-05,0.0003792224291212449,False
Nipped-A,4.053661,0.04110759,5.042231313046315e-05,0.0003836708841038889,False
Gpdh1,4.048594,0.06491159,5.1526189914888036e-05,0.00039184355420806926,False
CG41099,4.041634,0.058578406,5.307998091743826e-05,0.00040342627486180234,False
Lmpt,4.039493,0.26817968,5.356682827149105e-05,0.000406891150471482,False
Past1,4.0288143,0.16185041,5.605885614483114e-05,0.0004255744821485997,False
Adss,4.0271316,0.12748227,5.6461474126866864e-05,0.0004283835054856567,False
Act42A,4.0263324,0.32716933,5.6653569101440074e-05,0.00042959293223428967,False
sNPF-R,4.0260296,0.21278916,5.6726565064448004e-05,0.0004298983803413559,False
eEF5,4.025397,0.052297704,5.68793330307149e-05,0.0004308076745571323,False
GlcAT-I,4.02465,0.45478725,5.706014511653775e-05,0.0004319282067836535,False
Phb2,4.0225897,0.089289755,5.7561748758240184e-05,0.00043522378620945587,False
CG14645,4.016537,8.624665,5.905960038005091e-05,0.00044629224185983266,True
babo,4.0161552,0.046623476,5.9155258998787795e-05,0.0004467581945419945,False
RpL36A,4.0141907,0.20497364,5.9650089992248476e-05,0.00045023654944752276,False
Eno,4.013099,0.20729975,5.992672713638247e-05,0.0004520649376000012,False
Treh,4.01097,0.29586196,6.0469762738297326e-05,0.00045589968568213716,False
18w,4.008272,0.39065123,6.116462838094667e-05,0.00046087407199198405,False
CG13868,4.005072,0.06737701,6.199850299556076e-05,0.0004668895861688619,False
CG17233,4.002656,0.16816337,6.263534631064737e-05,0.00047141528400241527,False
Hsp68,4.0017366,0.32750186,6.287928677662506e-05,0.00047298037065348025,False
Nubpl,3.9930649,0.064433806,6.522470130225737e-05,0.000490341990739682,False
CG14777,3.9923124,0.08922017,6.543210036707338e-05,0.0004916199147648435,False
ALiX,3.9907548,0.20588511,6.586333438763525e-05,0.0004945771869645227,False
Jarid2,3.9884622,0.03513539,6.650301603347267e-05,0.0004990954504259648,False
detr,3.98528,0.12237466,6.740056842883651e-05,0.0005055427338603543,False
CG31998,3.9833736,0.03858198,6.79438191277334e-05,0.0005093267125827408,False
wun,3.9799945,0.23184344,6.891684105559586e-05,0.0005163262305083155,False
Galphas,3.9787514,0.06286454,6.92781567883267e-05,0.0005187374691483767,False
nrm,3.9771216,0.04356257,6.975452616001933e-05,0.000522006963706614,False
CG5071,3.9740696,0.29667222,7.065492636899297e-05,0.0005281467094494438,False
lva,3.9740682,0.14726548,7.065534702169715e-05,0.0005281467094494438,False
Pka-C1,3.9700987,0.16824138,7.184283149577381e-05,0.0005367178218794562,False
CG2926,3.9688916,0.03603984,7.220769065403896e-05,0.0005391370811845034,False
Tsp42Ej,3.9681823,0.13689394,7.242290372366206e-05,0.0005404368982581733,False
CG10375,3.9626594,0.1820978,7.411947272306521e-05,0.0005524696489244469,False
CG14903,3.9618006,0.19647175,7.438664956310819e-05,0.0005541468038031773,False
phyl,3.9596858,0.070367955,7.504844963459647e-05,0.0005587601567412081,False
Crag,3.9510698,0.14209096,7.780264378894645e-05,0.0005789380192698444,False
wkd,3.95061,0.15341423,7.795230614813498e-05,0.0005797234041271317,False
Gpo1,3.9493322,0.13520266,7.836951591604524e-05,0.0005824964981067595,False
Mrp5,3.9473977,0.17831573,7.90052514933407e-05,0.0005868897738123178,False
EloA,3.9456854,0.15363012,7.957204709784584e-05,0.0005907662547529899,False
Gabat,3.9433615,0.067574695,8.03474118692833e-05,0.0005961859623795888,False
Mrgn1,3.9416864,0.20458485,8.091075072346657e-05,0.0005996887621303295,False
CG14441,3.9385877,0.12687336,8.19626865575592e-05,0.00060714298988325,False
rhea,3.9285295,0.066960424,8.546686301466181e-05,0.0006327436883806597,False
trus,3.9218462,0.19674851,8.787306261830375e-05,0.0006501913940693297,False
Kcmf1,3.9192898,0.191499,8.881023169119452e-05,0.000656755911454129,False
Klc,3.9181838,0.13236898,8.921867369931821e-05,0.0006594052818238136,False
Rbp,3.9142113,0.15348925,9.070018369334868e-05,0.0006692257798508114,False
CG4887,3.913895,0.072796576,9.081917496613832e-05,0.0006697277094444578,False
Nol9,3.9125407,0.62868667,9.133012034658946e-05,0.0006731178415448862,False
cta,3.9106555,0.0772197,9.204598283650019e-05,0.0006780135989094446,False
wtrw,3.9022818,0.7452449,9.529011768799541e-05,0.0007011239846237109,False
CG17839,3.8989677,0.0129963625,9.660368066561286e-05,0.0007103911402500384,False
Prestin,3.8985844,0.53356344,9.67567221308493e-05,0.0007111186160634736,False
CG42855,3.8971436,0.9269797,9.733387881408122e-05,0.0007149605933459147,False
AnxB9,3.89671,0.56916946,9.750825754220614e-05,0.0007158413476883413,False
CG14408,3.8944368,0.03559449,9.842715683611683e-05,0.0007221838458868852,False
CG10418,3.8940127,0.37731162,9.859949352553046e-05,0.0007230446118409574,False
rdgA,3.8908732,0.056688953,9.988413393814476e-05,0.0007320565555388513,False
Cdc7,3.8886528,0.44282162,0.00010080222575132713,0.0007383734942018894,False
CG8924,3.8832674,0.25376752,0.00010306216793135317,0.0007545069352567755,False
CG5021,3.8700516,0.10730201,0.000108812286135212,0.0007961593831307466,False
beat-Ia,3.8655272,0.06831605,0.00011084949852326622,0.0008106139455171071,False
beat-Vc,3.8599298,0.16965432,0.0001134195734509035,0.0008289469492315479,False
Trx2,3.8576524,0.04104106,0.00011448130524539704,0.0008362417077430586,False
thoc7,3.8568828,0.14904378,0.00011484217484906139,0.0008384116776063977,False
unc80,3.8539765,0.03977377,0.00011621477286174922,0.0008479613160334516,False
CG31706,3.8447886,0.38843995,0.00012065640878286362,0.000879881169708996,False
CG10089,3.8420162,0.09975363,0.00012202780120608135,0.0008893884279806516,False
lncRNA:CR45358,3.8380861,0.7619773,0.00012399695877656375,0.0009032394874073306,False
Sfxn1-3,3.835379,0.17041035,0.0001253708453454448,0.0009127414286340666,False
CG8641,3.8347003,0.27120438,0.00012571741291153476,0.0009147577647123356,False
CrebA,3.8337612,0.793252,0.00012619866879085706,0.000917751359480162,False
Gycbeta100B,3.8333356,0.039083228,0.00012641726637801685,0.0009188325760362385,False
ReepB,3.8309467,0.11446803,0.0001276512217646519,0.0009272883942561031,False
Cdc27,3.8266237,0.1457045,0.0001299128841639617,0.0009431962490600114,False
CG34228,3.8252065,0.36229905,0.00013066253463063341,0.0009481150566433759,False
Inos,3.8236153,0.1455023,0.00013150906173034054,0.000953731004524506,False
Galphai,3.8202581,1.0330752,0.0001333120261840114,0.0009659902890601437,True
ena,3.8201945,0.069525845,0.00013334650211970934,0.0009659902890601437,False
Pop2,3.818765,0.13480943,0.00013412154606591808,0.0009710695519846995,False
CG42402,3.8153524,0.038913533,0.000135988661264028,0.0009840457035631012,False
MED26,3.8151517,0.11137837,0.0001360993425234692,0.00098430460104618,False
CG3760,3.8142982,0.31436288,0.0001365705384139228,0.0009871691118247302,False
LRR,3.8099427,0.09527342,0.0001389990517097476,0.0010041707193610737,False
TMEM216,3.8018892,0.28520915,0.00014359692296112253,0.0010364908671700954,False
CG33298,3.8018312,0.12264378,0.00014363061175837026,0.0010364908671700954,False
CG4467,3.798727,0.12300676,0.00014544115006964888,0.0010489803255023357,False
slmb,3.7925518,0.06732236,0.00014910709708491868,0.0010742414269698005,False
sordd1,3.7908378,0.10109488,0.0001501400253089373,0.0010810904507313672,False
mam,3.7885046,0.030385775,0.00015155677162503493,0.0010906941598710755,False
CG3356,3.7858753,0.40596956,0.00015316846124639678,0.0011016895179194856,False
ClC-c,3.783071,0.12657931,0.0001549052101058148,0.0011135718632387923,False
Sulf1,3.7803502,0.5324118,0.00015660787591744327,0.0011251963353915374,False
CG17508,3.7768862,0.110297695,0.00015880122745074427,0.0011403316556995796,False
temp,3.7736788,0.4059611,0.00016085790618538225,0.001154469549526001,False
chm,3.7725127,0.31656316,0.00016161175463055323,0.0011592467617904476,False
dom,3.7708178,0.08958797,0.00016271352562079194,0.0011665130606562067,False
Nelf-E,3.770597,0.20926176,0.00016285752357798747,0.0011669087880797893,False
Amph,3.7699738,0.044099335,0.0001632647399188027,0.0011691890720833711,False
cwo,3.7648559,0.09868,0.00016664524516295552,0.0011927479121385612,False
CG8405,3.764598,0.19426729,0.00016681734702277817,0.0011933297535254917,False
Start1,3.7586763,0.4182776,0.0001708146452645829,0.0012212596590978693,False
sbr,3.7563672,0.10320145,0.00017239761291077814,0.0012319070316805522,False
scf,3.7470222,0.3035033,0.0001789463014949518,0.0012773130624362638,False
Vps26,3.745292,0.17545104,0.00018018403796455246,0.0012854497518415763,False
Ubr3,3.744959,0.07235879,0.00018042322998656075,0.0012864577673648372,False
Usp10,3.7437515,0.13555956,0.00018129293391354575,0.0012912576935273196,False
Haspin,3.7400174,0.014661621,0.0001840074391368474,0.0013098817755673412,False
CG7059,3.7394817,0.54754895,0.00018440000108505865,0.001311965573502304,False
Ntf-2,3.732766,0.04476957,0.00018938857817450203,0.0013467290615752875,False
IntS6,3.7282093,0.10796493,0.00019284526751037992,0.0013705676908349932,False
Cen,3.726906,0.20604482,0.00019384466415725817,0.001376181918795532,False
Zif,3.72486,0.27421698,0.00019542368951737732,0.0013866429286975462,False
Ndae1,3.721927,0.06145427,0.00019770818658185446,0.0014020956718144358,False
Dpm3,3.719071,0.11037438,0.00019995689284731162,0.0014172780630563764,False
CG44245,3.7155313,0.41768217,0.00020277706128517882,0.001435718406437788,False
zyd,3.7123215,0.7713744,0.00020536696127495253,0.0014532726107238294,False
CG13924,3.7119594,0.09415812,0.00020566105343123044,0.0014545704537889126,False
Vamp7,3.711399,0.24193226,0.00020611678364977848,0.0014570094964721566,False
ksh,3.7083354,0.17193843,0.0002086261469651622,0.0014739549447683855,False
sns,3.705262,0.07598234,0.00021117244746969102,0.001491143004943154,False
CG7029,3.6988468,0.028793087,0.00021658126975819322,0.0015285147507478074,False
Sod3,3.6873095,0.41295364,0.00022663760638374204,0.0015977708076656406,False
Octbeta3R,3.6866317,0.044355094,0.0002272418160722073,0.0016011714235951077,False
CG4409,3.6831954,0.32203025,0.00023032852182310756,0.001622050967458444,False
RhoGEF3,3.681324,0.031206015,0.0002320260243475899,0.001633130147804863,False
nej,3.6773405,0.072985835,0.0002356784108085134,0.001657949676892224,False
Hmbs,3.6751633,0.06375613,0.00023769739967601712,0.0016710200370093774,False
poe,3.6749609,0.07211678,0.00023788582805617464,0.0016710200370093774,False
rho-5,3.6749265,0.1262233,0.00023791785170417358,0.0016710200370093774,False
CG32547,3.6716454,0.29299593,0.00024099398143932312,0.0016917211058195217,False
Dip-B,3.6711042,0.6841612,0.0002415047585603621,0.0016944015121418677,False
Rab10,3.6707065,0.16431172,0.00024188104676393807,0.0016961359848051817,False
Lam,3.6688113,0.10130783,0.00024368091950916211,0.0017078458470772796,False
Ak1,3.6669512,0.041146193,0.000245459691231745,0.0017193954170982733,False
CG34404,3.6645882,0.06483825,0.00024773680438255555,0.0017344216017001397,False
Spp,3.6644378,0.21586831,0.0002478825890875614,0.0017345181593182344,False
ras,3.6637337,0.13538973,0.00024856524364407146,0.0017383692744687295,False
Dh31,3.6633961,0.13565063,0.00024889328203609156,0.0017397375634235527,False
CG4768,3.6595156,0.048992947,0.00025269240338259756,0.001765353999389003,False
Rpn1,3.658458,0.15509921,0.00025373725750970955,0.0017717116370537158,False
Blimp-1,3.652072,0.018759524,0.00026013287687850687,0.0018154042140522883,False
lncRNA:CR45919,3.6483498,0.11609664,0.00026393022623666856,0.001840927337036126,False
Pef,3.644232,0.033894584,0.0002681914631808259,0.0018695593238532158,False
Usp30,3.644109,0.1650383,0.0002683196777100042,0.0018695593238532158,False
ova,3.6438246,0.1344492,0.0002686166020114545,0.0018706363365302194,False
nmd,3.6386392,0.12399082,0.00027408242239296125,0.0019076891486577879,False
CG15747,3.637678,0.18890856,0.00027510704644745815,0.0019138071452440696,False
dikar,3.636416,0.033534855,0.0002764577653171503,0.0019221859756786625,False
