names,scores,logfoldchanges,pvals,pvals_adj,significant
CG10283,2.3185685,0.14158922,0.02041845221280182,0.08655447758981571,False
CG7766,2.318253,0.03104043,0.020435567266340438,0.08659909366236043,False
CG31937,2.3143635,0.4603562,0.020647797017481533,0.08747024519881523,False
Mp,2.3107448,0.03433228,0.020846956671639258,0.08828548424815065,False
lov,2.3094351,0.42847902,0.020919445431880887,0.08856392797047254,False
CG7745,2.3048086,0.29639968,0.021177294100277484,0.08954016144522085,False
Cdc7,2.30402,0.25478244,0.021221521155485052,0.08969829832879675,False
CG4887,2.2992952,-6.116827e-05,0.02148818169581173,0.09079620439378197,False
scrib,2.299149,0.02834814,0.021496479305840702,0.09080206832467139,False
lncRNA:CR45332,2.2963483,0.030450746,0.021655968458866314,0.09144636295564339,False
Sar1,2.2956336,-0.0014727338,0.02169683682903073,0.09156009401743508,False
dos,2.2944424,0.19735052,0.021765099961567672,0.09181867691652032,False
ssh,2.2920399,0.18538706,0.02190334756895699,0.09237223697165077,False
mlt,2.2893827,0.02774997,0.02205712805186754,0.09296110318460274,False
Rme-8,2.2890432,0.31093046,0.022076849036726014,0.09301438704444262,False
Glys,2.2871869,0.23578538,0.022184911857323058,0.09343972010162895,False
lncRNA:CR44816,2.2822711,0.9628852,0.022473338180772205,0.09459389398895822,False
CG13124,2.279795,0.38049817,0.022619848422194933,0.09518009225618432,False
Mitofilin,2.2759652,0.018741086,0.02284809126266525,0.09610972064106404,False
TBPH,2.274116,-0.018161343,0.02295900858844165,0.09654538619542775,False
CG31248,2.273254,0.34788865,0.023010880174455284,0.0967325580206388,False
lncRNA:CR44366,2.2706165,0.85741574,0.023170199236046993,0.09730891280309797,False
bdwf,2.2669964,0.23115844,0.023390445405311617,0.09817114119169593,False
Baldspot,2.2667303,0.011400081,0.023406705901110197,0.09817667483130836,False
Myb,2.2658558,0.04235776,0.023460212498549435,0.09836970403428147,False
CG9705,2.2653654,0.061425064,0.023490266173509286,0.09846430232411021,False
pins,2.259341,0.17690736,0.02386217777503605,0.09992762209743428,False
Pex3,2.2561467,0.27672487,0.024061443907317164,0.10066584985229382,False
CG32532,2.2551072,0.8276862,0.02412660815721684,0.10087597197647716,False
CG31111,2.2547736,1.0501201,0.024147537700171792,0.10092964151334527,False
Tmem18,2.2534547,0.12658405,0.024230487602103133,0.1012441454941931,False
CG11178,2.2507164,0.26457372,0.024403501182252853,0.10190225898823792,False
Kdm3,2.2481196,0.43462718,0.024568558856442928,0.10246126053078912,False
Cyp40,2.2475793,0.09407896,0.024603024160271436,0.10257244304889815,False
CG15643,2.2453072,0.4556357,0.02474842481791464,0.10308052314808758,False
CG1738,2.241758,0.42260036,0.024977011160620552,0.1039972171577583,False
CG4074,2.2416449,0.20118575,0.02498434019991195,0.1039972171577583,False
CG34242,2.2407448,0.31797788,0.025042613429406356,0.10417378381634344,False
Raf,2.2341182,0.21964273,0.025475295708745727,0.10587313754226046,False
Rubicon,2.2270482,0.60617393,0.025944062333666085,0.10775313626002087,False
CG34163,2.222391,0.8625304,0.026256896236027394,0.10898353551409855,False
skl,2.2216432,0.24082398,0.02630741945275534,0.10915876192884683,False
ago,2.219767,0.098580025,0.02643458113701532,0.10965177737421665,False
lncRNA:CR44978,2.2117224,0.23967971,0.02698586013016781,0.11186788264054738,False
zfh1,2.2048602,0.38094196,0.027463906136718244,0.11377780281923532,False
N,2.2038705,0.860297,0.02753345594949123,0.11402998570194273,False
CG11141,2.1993597,0.4133611,0.02785236633744196,0.11527809324104718,False
dre4,2.1988413,0.294095,0.027889210164791234,0.11535791966494227,False
HmgD,2.1904452,-0.009253213,0.028491960018796805,0.11777692563919749,False
CG2962,2.18971,6.4680395,0.028545274067056637,0.11796020330666393,False
Gmap,2.186959,0.3000293,0.028745522983442566,0.11871304761955336,False
GMF,2.1866162,0.1858877,0.02877055064026094,0.11877907821667263,False
row,2.1858962,0.040635373,0.02882320942221301,0.11895910647528303,False
Grx1,2.1842906,-0.018148875,0.02894090165196476,0.1193324093531437,False
CG13707,2.181583,0.5562841,0.02914033649507813,0.12011705203319376,False
CG15111,2.1805153,0.024167944,0.029219283996690593,0.12040470711837914,False
SmF,2.1795256,0.26912382,0.02929264642140325,0.12060680077264833,False
eIF3k,2.1794822,0.028544525,0.02929586089843189,0.12060680077264833,False
Sptz,2.1777778,0.9780266,0.02942258598004729,0.12109057386902645,False
esn,2.1772077,0.20212011,0.029465076557262344,0.1212274799746351,False
CG4186,2.1715422,0.13094679,0.02989020669038633,0.12289962644504593,False
AstC,2.170138,0.5537975,0.02999640145876795,0.12329768894891135,False
e(r),2.1668546,-0.009051944,0.030245942812675588,0.1242068545316781,False
DIP-gamma,2.163748,0.005526529,0.030483690478748535,0.1251049895631588,False
CG5262,2.1620965,1.2601932,0.03061073499651895,0.12558715847307386,False
lncRNA:CR44506,2.1618652,0.4142352,0.03062856342923361,0.12562108365279614,False
z,2.1591346,0.03173233,0.030839721269003497,0.12644766839187987,False
Tak1,2.1559656,0.19858833,0.031086361896998746,0.12737944549063315,False
hoe2,2.1557965,1.0083172,0.031099563078476097,0.12739381496703692,False
CG33203,2.1531227,0.020947484,0.0313090364258029,0.12821191887549888,False
Ced-12,2.1525326,0.7432094,0.031355439068516726,0.12833242386033025,False
l(3)mbt,2.1525,0.02118566,0.03135799505482995,0.12833242386033025,False
PKD,2.1521528,0.048569605,0.03138533093751567,0.12840430692711502,False
fliI,2.1499689,0.4178593,0.03155766873014208,0.12906919538835887,False
CG9143,2.147314,0.18163,0.031768277209062966,0.1298901464854687,False
spn-F,2.1456785,0.53470975,0.031898634934789095,0.13038256972879114,False
axed,2.1455238,0.04826522,0.031910988526143214,0.13039250628795024,False
Atg2,2.1450253,0.6090463,0.031950825882236314,0.13048462739928401,False
CG10413,2.144993,0.28765118,0.03195339250977064,0.13048462739928401,False
CG14667,2.144196,0.059537176,0.03201718198011069,0.13070450090109806,False
Vps50,2.1440685,0.27510777,0.03202740585473825,0.13070563364506685,False
CG12547,2.1436415,-0.013135643,0.032061629705524515,0.13080468052166958,False
hbs,2.14344,0.11397167,0.03207779151864871,0.13082999948682889,False
FRG1,2.1431866,0.16747308,0.032098120019876296,0.130872291399688,False
tapas,2.1400564,-0.0069830534,0.03235020578691659,0.1318183113940685,False
CG6766,2.1391296,0.063770674,0.032425162536357764,0.13200094823118877,False
CycJ,2.1383524,0.3285008,0.032488158330533735,0.13221644119589465,False
CG1090,2.1375525,0.03376673,0.03255308130493144,0.13243964130901054,False
CG11523,2.136844,0.012379015,0.0326106880700613,0.1326329470531339,False
CG12159,2.1331213,0.49023554,0.03291478009114962,0.13382831843372436,False
CG4004,2.1314504,0.0460827,0.033052053432180796,0.13434489147921058,False
RanBPM,2.1280224,0.0069063995,0.0333352208046965,0.13538288385933614,False
Arglu1,2.127985,0.059962396,0.033338331342273174,0.13538288385933614,False
Rcd-1,2.1254983,-0.019825056,0.03354504707760553,0.1361351424809491,False
CG2278,2.1251557,0.09103723,0.03357362098239048,0.13617004732394855,False
CG31156,2.1227968,0.47984263,0.03377088199711504,0.13692784952918505,False
EMC2A,2.1222305,0.086895704,0.03381837963701105,0.13707813905304203,False
Rassf,2.1219769,0.30028656,0.0338396812580994,0.13712218668291218,False
psidin,2.1216612,0.23577185,0.03386619440693105,0.13718731834201014,False
Sap130,2.1171248,0.2012112,0.03424925520941491,0.13861086008836507,False
lncRNA:CR30055,2.114524,-0.012735365,0.03447055458099436,0.13946353378966958,False
cerv,2.111483,0.075569876,0.03473081700210577,0.1404300511460529,False
enok,2.110613,0.08214846,0.03480557554821698,0.14065209653741229,False
Rad60,2.110595,0.04862041,0.034807139330314645,0.14065209653741229,False
RAF2,2.1103494,0.534278,0.03482827290663702,0.14069423125303324,False
twz,2.1097639,0.08343569,0.03487870488877446,0.1408546591712923,False
Nse4,2.1089466,0.25604203,0.034949194048482846,0.14109596282369066,False
zf30C,2.1085382,0.079456754,0.03498446750757421,0.1411949900236587,False
SMC3,2.1054938,0.08796786,0.03524834052378395,0.14221628579153972,False
CG1116,2.1047893,0.29454985,0.03530966409053763,0.14241998029888123,False
CG13937,2.1023932,0.010429102,0.03551885247924538,0.14321977306835335,False
subdued,2.10031,0.2909661,0.03570158148027537,0.14386828648644548,False
CG13954,2.0936081,0.020415455,0.036294911796265546,0.14613954343790192,False
CG13300,2.0935671,0.09012976,0.036298567063489225,0.14613954343790192,False
GATAd,2.0928144,0.00028935604,0.036365728025923395,0.14636509402409167,False
CG7231,2.0889537,0.03508441,0.03671189711875632,0.1476227172697603,False
dally,2.0878804,0.007789751,0.03680862947058112,0.14787594004063176,False
GstE2,2.0874286,0.3372939,0.03684940907537474,0.14799452465143628,False
CG9588,2.084284,0.21273181,0.03713432771093255,0.14900219861049302,False
CG11248,2.0827742,0.09376529,0.03727180996169104,0.14950819740738155,False
AspRS-m,2.081667,0.058338575,0.037372907801820295,0.14986798334565776,False
dgrn,2.0806968,0.31615582,0.03746166162657317,0.15013226454248185,False
AstC-R1,2.0789182,0.2919329,0.037624878447183034,0.1507404047787903,False
CG34133,2.0785701,0.23663244,0.037656889806959574,0.1508226726465272,False
Sf3b6,2.0780501,-0.022351759,0.03770473657639347,0.15096829474417628,False
CG13594,2.0760336,0.02323029,0.037890846251118555,0.15162107508707337,False
CG5877,2.0752497,0.5241657,0.03796340907549216,0.15186519289529452,False
Miga,2.074926,0.05087493,0.03799340657519198,0.151938939684905,False
Ddx56,2.074576,0.05623836,0.038025863827275366,0.15202247537396582,False
CG7600,2.0740519,0.20930035,0.03807450412647542,0.1521706382986659,False
E(bx),2.0738788,0.02109455,0.03809056164225603,0.1521885285925468,False
kn,2.0736747,0.4777392,0.03810953632746068,0.15221805984169023,False
lncRNA:CR46064,2.0734181,-0.04258338,0.038133373877075064,0.1522669906164216,False
Med,2.0728898,0.007528923,0.03818252711238487,0.15241694677516698,False
PIG-K,2.0727031,-0.008073873,0.038199919949852924,0.1524400692563065,False
CG42239,2.0710063,0.21760045,0.03835820457006946,0.15302524780063229,False
dao,2.0667844,0.00022483591,0.03875447934270978,0.15441862129852915,False
RtGEF,2.0661256,0.27098644,0.03881661456825722,0.1546193185939582,False
RhoGAP92B,2.0655549,0.15341325,0.038870535976611095,0.15478718583898377,False
MBD-R2,2.0650964,0.2623382,0.0389138725774516,0.15491281415943398,False
CG4935,2.0645814,0.7060339,0.038962634100893026,0.15505995600237288,False
Gpb5,2.0624862,0.06656365,0.039161473364639085,0.15575693749537597,False
Ggt-1,2.0590427,0.36190867,0.03949014348955594,0.1570166340684583,False
arr,2.0583196,0.2809104,0.03955947463861192,0.15724472360133065,False
Eps-15,2.0566823,-0.010372157,0.03971679686948264,0.15782232466340226,False
Hmgcr,2.054728,0.4178271,0.039905289826089665,0.15847549519632648,False
CG10512,2.0539439,0.48361072,0.03998111638535335,0.15872865571599046,False
eIF1A,2.0525396,0.06909368,0.04011725141048914,0.1591729470969921,False
haf,2.051941,0.041412547,0.04017540912858428,0.1593555844729025,False
CG5276,2.0459962,0.667035,0.040756743431655286,0.16151518861139388,False
cry,2.0450518,1.0591158,0.04084975957923497,0.16183499868276358,False
Ant2,2.0430267,1.2270676,0.04104980613534012,0.162491029393547,False
SCCRO4,2.043,0.08304203,0.04105244787965726,0.162491029393547,False
CG42588,2.0409644,0.24309482,0.04125437281744319,0.16324110605059347,False
drk,2.0403862,-0.009464003,0.04131188451350487,0.16341946851052605,False
CG12112,2.0397747,0.8170219,0.04137277843861763,0.16361109884498173,False
Nup98-96,2.0388162,0.22795744,0.041468374227371554,0.1639398031654301,False
pasha,2.0385938,0.24628666,0.04149058317976193,0.16397827174894783,False
Tip60,2.0349376,0.4568143,0.04185714468209724,0.16532754381347756,False
CG31637,2.0250108,0.011607743,0.04286625263513232,0.16905925146406778,False
sgl,2.024874,0.16113742,0.04288031336224999,0.1690639657645746,False
Ask1,2.0232213,0.45672446,0.043050342866644525,0.1696325504079687,False
scny,2.0219746,0.024229446,0.04317896788163789,0.17003803336239962,False
Herc4,2.016407,0.0074754823,0.04375742170075968,0.1722121229618697,False
CG13654,2.0149841,0.3298625,0.04390630555597459,0.17269463074261063,False
lwr,2.013358,-0.038367253,0.0440769588090526,0.1732621345228119,False
elff,2.0128582,0.0366688,0.04412955810086488,0.17341702242926596,False
Nup358,2.0119798,0.0728221,0.04422207072682405,0.17369559406841348,False
vig2,2.011934,-0.026724808,0.044226882105845175,0.17369559406841348,False
bbx,2.0102742,1.2238199,0.0444021863603031,0.17429580605177925,False
Ccn,2.009736,0.010733368,0.04445912660913941,0.17445129375058255,False
EMC5,2.0094488,-0.030983087,0.044489566370408705,0.17451862438016144,False
Rox8,2.0092902,-0.011544132,0.04450637107459352,0.17453244473029947,False
CG31908,2.0087123,0.14561589,0.044567651097308536,0.1747206154742636,False
rux,2.0007517,0.08932016,0.04541914241451783,0.17784652874528573,False
CG12991,1.9991312,-0.0008817137,0.045594154976877896,0.17842548855007517,False
CG10336,1.9969294,0.4288874,0.04583285679778286,0.17925284856537635,False
Dh31,1.996109,0.17063604,0.04592205697907549,0.1795482745498456,False
CG17019,1.9925802,0.040052313,0.04630744260576197,0.18090486955347293,False
Pc,1.9925538,-0.008083013,0.04631032502685358,0.18090486955347293,False
CG3165,1.9915466,0.85317254,0.04642081850493839,0.1812826080158679,False
lncRNA:CR43148,1.986234,0.064030945,0.04700734682977644,0.1835185813101878,False
CG14341,1.9846854,0.04844749,0.04717948695479861,0.18411871388186898,False
Cpsf6,1.9835688,-0.01053035,0.047303933677374586,0.18445726779061705,False
ena,1.9829109,-0.011302717,0.04737738596384555,0.18468888429276012,False
CG7272,1.9825516,0.1638548,0.047417542358365275,0.1847358209698423,False
CG11590,1.9773916,0.30872175,0.047997375982738996,0.18682864863423373,False
Impbeta11,1.9755332,0.5555268,0.04820766762152579,0.18759163761162878,False
Dic1,1.9737351,0.035372883,0.048411868093853755,0.1882747435990921,False
HDAC6,1.9713913,0.051052302,0.04867913488972331,0.189258139522442,False
Rnmt,1.9703153,0.4342564,0.04880224493259013,0.1896806568054324,False
mbc,1.9695174,0.31337318,0.04889370622464394,0.1899799507681981,False
Idua,1.9693321,0.80059546,0.048914962839151754,0.1900063631892679,False
CG30022,1.9649744,0.4259634,0.04941720085282433,0.1919005426734529,False
Mvb12,1.9645226,0.14222564,0.04946951225106893,0.19204693072121026,False
Ilp2,1.9618818,1.0253793,0.04977624931862894,0.19312361744791937,False
Pdpr,1.9605064,0.675355,0.04993662757762713,0.1936779309393476,False
CG2608,1.9604039,0.09631345,0.04994859660249974,0.1936779309393476,False
CG43783,1.9585394,0.2100829,0.050166762773832,0.19446649841030275,False
Hyls1,1.957548,1.0914178,0.05028307181806212,0.19480243123854785,False
RhoGEF2,1.9568224,0.07205603,0.05036834795496573,0.19502253318493756,False
kuk,1.9566859,0.01302143,0.05038440759172537,0.19502253318493756,False
Uba5,1.9565119,0.25541386,0.0504048864380489,0.195044350024264,False
Asciz,1.953099,0.74471617,0.050807865366006316,0.1965458224241063,False
AnxB11,1.9507633,0.38964123,0.0510852100919766,0.19744433700548955,False
Pde11,1.9501266,0.03371595,0.05116102311560885,0.19767921339671152,False
CG12299,1.9482902,0.07836262,0.05138023894881647,0.19840955628163304,False
CG2200,1.9451303,0.122580044,0.05175928938675459,0.19981457750626969,False
CG14024,1.9444771,-0.018510323,0.05183794237679029,0.20000070486594282,False
SmD1,1.942838,0.17085275,0.052035736991853196,0.20058715746844905,False
CG15097,1.9421867,0.15604235,0.052114507184708676,0.20083188824465006,False
mRpL55,1.9411823,-0.014623315,0.05223617902348636,0.20112382904999537,False
Toll-7,1.9407406,0.08544652,0.05228975792520732,0.2012711508187315,False
Abi,1.9373602,0.048665743,0.052701333701566905,0.20261797137866902,False
side-V,1.9368558,0.019812202,0.052762971949607954,0.2027956169610407,False
Smug,1.9366364,0.096049644,0.05278979203203645,0.20283937341900324,False
tank,1.9348918,0.33934316,0.053003576329224714,0.20360128516291787,False
CG6961,1.9340316,0.6875906,0.053109241591028686,0.20394755807940032,False
Elp3,1.9338212,0.7416673,0.05313511454194858,0.2039873035920965,False
trn,1.933306,0.0278608,0.0531985096837596,0.2041710326385178,False
ZIPIC,1.9276769,0.7222879,0.05389531810638498,0.20666424722381238,False
e(y)2,1.9267619,0.19676566,0.05400931295584985,0.20699905326117005,False
Mtmr6,1.9259902,0.001990266,0.05410558918962749,0.2072890809157128,False
Hyccin,1.9256917,0.21271609,0.05414288337076273,0.20737150404406673,False
CG13197,1.9228853,0.110185064,0.054494459505416835,0.20859647316069987,False
CD98hc,1.9206355,-0.027458945,0.05477768505216479,0.20961955715506628,False
Ms,1.9197761,0.43193328,0.054886196156453106,0.20997365464103354,False
TSG101,1.9184877,0.015700057,0.05504920084311732,0.21041348117492864,False
foi,1.9171928,0.054417893,0.05521344391925656,0.21091856585550883,False
lncRNA:CR44628,1.9159207,0.44012794,0.05537519014983172,0.21147497057801182,False
FIG4,1.9139587,1.346894,0.05562544394891794,0.2123248219020437,False
